Date,ret
20180517  20:00:00,1.961233996544096
20180517  21:00:00,1.9581012387962435
20180518  15:30:00,1.9552161716283758
20180518  16:00:00,1.9505190396452061
20180518  17:00:00,1.9583110461293654
20180518  18:00:00,1.9574112876887417
20180518  19:00:00,1.9538669440837757
20180518  20:00:00,1.9535050052418463
20180518  21:00:00,1.949459956852345
20180521  15:30:00,1.9717380162439546
20180521  16:00:00,1.9716926345426196
20180521  17:00:00,1.960867040668009
20180521  18:00:00,1.9642827881868454
20180521  19:00:00,1.9656044979468694
20180521  20:00:00,1.9624517164644881
20180521  21:00:00,1.967523129007865
20180522  15:30:00,1.9669797783104095
20180522  16:00:00,1.9667588874110236
20180522  17:00:00,1.9730938181446658
20180522  18:00:00,1.9708582335688416
20180522  19:00:00,1.9752298635971686
20180522  20:00:00,1.9755889538111713
20180522  21:00:00,1.9694759287001031
20180523  15:30:00,1.963090755277945
20180523  16:00:00,1.9630208942949467
20180523  17:00:00,1.9700164963464808
20180523  18:00:00,1.9715876148463234
20180523  19:00:00,1.9680175407387095
20180523  20:00:00,1.976635894240668
20180523  21:00:00,1.9844036207488447
20180524  15:30:00,1.9701900912160717
20180524  16:00:00,1.9648488536094184
20180524  17:00:00,1.9744225229871037
20180524  18:00:00,1.9768857794729202
20180524  19:00:00,1.9784001583613717
20180524  20:00:00,1.9779020370936669
20180524  21:00:00,1.9759312396644266
20180525  15:30:00,1.9785426676956448
20180525  16:00:00,1.9797313873676883
20180525  17:00:00,1.9832669791755686
20180525  18:00:00,1.98280555717631
20180525  19:00:00,1.9767028919426881
20180525  20:00:00,1.9775578893457577
20180525  21:00:00,1.9815582111263421
20180529  15:30:00,1.990042560635987
20180529  16:00:00,1.9920650602284498
20180529  17:00:00,1.982361749097688
20180529  18:00:00,1.9857132773239823
20180529  19:00:00,1.982607821834156
20180529  20:00:00,1.9757410073674693
20180529  21:00:00,1.9848557559644777
20180530  15:30:00,1.9929904170260089
20180530  16:00:00,2.0005133905078774
20180530  17:00:00,1.9982583933385039
20180530  18:00:00,1.9991418100346208
20180530  19:00:00,2.0006370815607415
20180530  20:00:00,2.0033353882171014
20180530  21:00:00,2.0011988081754573
20180531  15:30:00,2.002474806362587
20180531  16:00:00,1.9997412466105284
20180531  17:00:00,2.0060771739332766
20180531  18:00:00,2.002621240421618
20180531  19:00:00,1.9968807809166296
20180531  20:00:00,1.999940582796236
20180531  21:00:00,1.9972552944047135
20180601  15:30:00,2.0131813896915647
20180601  16:00:00,2.016035490028027
20180601  17:00:00,2.020365820741541
20180601  18:00:00,2.020669178277033
20180601  19:00:00,2.018698487094755
20180601  20:00:00,2.0187791412339484
20180601  21:00:00,2.022935225393987
20180604  15:30:00,2.036677834107955
20180604  16:00:00,2.0387984279311437
20180604  17:00:00,2.0402832558430855
20180604  18:00:00,2.0430612556623453
20180604  19:00:00,2.0422945194363176
20180604  20:00:00,2.046190258171368
20180604  21:00:00,2.0437366445677796
20180605  15:30:00,2.0474297796310736
20180605  16:00:00,2.045890518728701
20180605  17:00:00,2.0421117818527157
20180605  18:00:00,2.043494903880674
20180605  19:00:00,2.0443824379251194
20180605  20:00:00,2.0479351636850667
20180605  21:00:00,2.048044980870213
20180606  15:30:00,2.0380705457937536
20180606  16:00:00,2.036094054016688
20180606  17:00:00,2.037589635790811
20180606  18:00:00,2.033807177798466
20180606  19:00:00,2.034572254508373
20180606  20:00:00,2.0430575537897844
20180606  21:00:00,2.0486594438779084
20180607  15:30:00,2.0414436539468905
20180607  16:00:00,2.028904119397023
20180607  17:00:00,2.030178776045568
20180607  18:00:00,2.0290227004728174
20180607  19:00:00,2.0261839959535437
20180607  20:00:00,2.033988526963512
20180607  21:00:00,2.035735295599869
20180608  15:30:00,2.027168192649049
20180608  16:00:00,2.020815230007587
20180608  17:00:00,2.022116012956557
20180608  18:00:00,2.025977328538419
20180608  19:00:00,2.0240769140595485
20180608  20:00:00,2.026556319862423
20180608  21:00:00,2.0237103454951173
20180611  15:30:00,2.024707316362134
20180611  16:00:00,2.028184587685542
20180611  17:00:00,2.033949615553499
20180611  18:00:00,2.0345618083768677
20180611  19:00:00,2.0359523006493148
20180611  20:00:00,2.0376264242047517
20180611  21:00:00,2.034151395750806
20180612  15:30:00,2.0303571125431614
20180612  16:00:00,2.037374337242433
20180612  17:00:00,2.041677183144966
20180612  18:00:00,2.042476804210195
20180612  19:00:00,2.0472316230489866
20180612  20:00:00,2.0381973784644734
20180612  21:00:00,2.0474224540245376
20180613  15:30:00,2.0517784475063694
20180613  16:00:00,2.0531761285623613
20180613  17:00:00,2.0568804119333186
20180613  18:00:00,2.0494491930711836
20180613  19:00:00,2.0507994714013353
20180613  20:00:00,2.045962536684788
20180613  21:00:00,2.0400500209240304
20180614  15:30:00,2.0503031630528334
20180614  16:00:00,2.053774332977591
20180614  17:00:00,2.06075193762296
20180614  18:00:00,2.0605876670112435
20180614  19:00:00,2.0627234689701117
20180614  20:00:00,2.0557296001335468
20180614  21:00:00,2.0622556191430657
20180615  15:30:00,2.0540222469443434
20180615  16:00:00,2.0572266044159897
20180615  17:00:00,2.0552765192361497
20180615  18:00:00,2.059226393089383
20180615  19:00:00,2.0580893340276027
20180615  20:00:00,2.061285218297067
20180615  21:00:00,2.0576105621972163
20180618  15:30:00,2.0405346262867963
20180618  16:00:00,2.0467273906604673
20180618  17:00:00,2.0476541462404425
20180618  18:00:00,2.04578525244221
20180618  19:00:00,2.0505227151500067
20180618  20:00:00,2.050961578248591
20180618  21:00:00,2.054715308057783
20180619  15:30:00,2.0240023422887834
20180619  16:00:00,2.0220406070319705
20180619  17:00:00,2.0285117039530447
20180619  18:00:00,2.0249262454269594
20180619  19:00:00,2.0303631495695504
20180619  20:00:00,2.037009638543142
20180619  21:00:00,2.039667026174377
20180620  15:30:00,2.049689987730478
20180620  16:00:00,2.061553600991508
20180620  17:00:00,2.066804026450813
20180620  18:00:00,2.0660913208370113
20180620  19:00:00,2.069910655619379
20180620  20:00:00,2.062950469178812
20180620  21:00:00,2.065907202268766
20180621  15:30:00,2.0591048622386694
20180621  16:00:00,2.0497891988312302
20180621  17:00:00,2.054914351678839
20180621  18:00:00,2.045408103079511
20180621  19:00:00,2.047096123777859
20180621  20:00:00,2.043141856122209
20180621  21:00:00,2.0422457652846906
20180622  15:30:00,2.040902589287503
20180622  16:00:00,2.035944449989986
20180622  17:00:00,2.0348254814959916
20180622  18:00:00,2.034842990081482
20180622  19:00:00,2.0377381434407256
20180622  20:00:00,2.034245222878452
20180622  21:00:00,2.032733114864222
20180625  15:30:00,2.0035188922988056
20180625  16:00:00,1.9909465746747164
20180625  17:00:00,1.9767852457545485
20180625  18:00:00,1.9750150205876706
20180625  19:00:00,1.9804353493092695
20180625  20:00:00,1.9707159548151723
20180625  21:00:00,1.9822191057437228
20180626  15:30:00,1.9902905665739672
20180626  16:00:00,1.9821003100960253
20180626  17:00:00,1.9873830388510283
20180626  18:00:00,1.9909666786967004
20180626  19:00:00,1.9971028657395455
20180626  20:00:00,1.9935265165694482
20180626  21:00:00,1.991066442724211
20180627  15:30:00,2.0008909465426465
20180627  16:00:00,1.9973608447864004
20180627  17:00:00,1.9934302669530892
20180627  18:00:00,1.9833742740618325
20180627  19:00:00,1.977096028584727
20180627  20:00:00,1.9726645792076503
20180627  21:00:00,1.9604629425759326
20180628  15:30:00,1.9666695243524428
20180628  16:00:00,1.9688204225533585
20180628  17:00:00,1.963308840807219
20180628  18:00:00,1.9635182383832623
20180628  19:00:00,1.96576716951503
20180628  20:00:00,1.9729687625392238
20180628  21:00:00,1.9701273785443554
20180629  15:30:00,1.9754785925697698
20180629  16:00:00,1.9751598556703132
20180629  17:00:00,1.9740681928523176
20180629  18:00:00,1.9736661828439792
20180629  19:00:00,1.9773418253009585
20180629  20:00:00,1.9782863186454673
20180629  21:00:00,1.9637491671163134
20180702  15:30:00,1.9683225295458433
20180702  16:00:00,1.9772123768948862
20180702  17:00:00,1.971328619494478
20180702  18:00:00,1.973021402733768
20180702  19:00:00,1.9813026639259645
20180702  20:00:00,1.984141809542538
20180702  21:00:00,1.998731181975511
20180703  15:30:00,1.9981806115741354
20180703  16:00:00,2.0018719838968178
20180703  17:00:00,1.9995120273035967
20180703  18:00:00,1.9810208731118293
20180705  15:30:00,1.998069341924603
20180705  16:00:00,1.9962540566743414
20180705  17:00:00,2.0104133621517217
20180705  18:00:00,2.018479428097946
20180705  19:00:00,2.0193158000308484
20180705  20:00:00,2.021475276175818
20180705  21:00:00,2.0235772541956414
20180706  15:30:00,2.03776201113158
20180706  16:00:00,2.048949901247685
20180706  17:00:00,2.056374930245491
20180706  18:00:00,2.05411142592199
20180706  19:00:00,2.055728436608052
20180706  20:00:00,2.054826802732106
20180706  21:00:00,2.0554573376706573
20180709  15:30:00,2.062584762471871
20180709  16:00:00,2.063267542002791
20180709  17:00:00,2.065738761165036
20180709  18:00:00,2.062646642742306
20180709  19:00:00,2.067950531359036
20180709  20:00:00,2.069336545063911
20180709  21:00:00,2.0735704465692315
20180710  15:30:00,2.0771148116685993
20180710  16:00:00,2.085436384779335
20180710  17:00:00,2.090650766363406
20180710  18:00:00,2.0878364368298796
20180710  19:00:00,2.081762075454581
20180710  20:00:00,2.0834425654445408
20180710  21:00:00,2.0859982320563835
20180711  15:30:00,2.0687059921011777
20180711  16:00:00,2.0818518010858433
20180711  17:00:00,2.0798308996429755
20180711  18:00:00,2.081030582948577
20180711  19:00:00,2.082367876256655
20180711  20:00:00,2.0869434116033276
20180711  21:00:00,2.08495801541109
20180712  15:30:00,2.1121632002621844
20180712  16:00:00,2.1102288454183555
20180712  17:00:00,2.1169529387692423
20180712  18:00:00,2.1165901778598992
20180712  19:00:00,2.1119998540534217
20180712  20:00:00,2.117191218643857
20180712  21:00:00,2.1175774756907555
20180713  15:30:00,2.108127097831088
20180713  16:00:00,2.110848833917651
20180713  17:00:00,2.113343072485024
20180713  18:00:00,2.1109982020518503
20180713  19:00:00,2.106541113086792
20180713  20:00:00,2.1117289924314293
20180713  21:00:00,2.1139211867615515
20180716  15:30:00,2.120822530027455
20180716  16:00:00,2.117162383918693
20180716  17:00:00,2.120700296139857
20180716  18:00:00,2.1241504257683075
20180716  19:00:00,2.125227507607044
20180716  20:00:00,2.1200205871114113
20180716  21:00:00,2.1246203113453985
20180717  15:30:00,2.1190906216837955
20180717  16:00:00,2.1307291104982995
20180717  17:00:00,2.1318365363758254
20180717  18:00:00,2.131676004395862
20180717  19:00:00,2.134015881285475
20180717  20:00:00,2.1343796885348483
20180717  21:00:00,2.1394379799569223
20180718  15:30:00,2.130172431665345
20180718  16:00:00,2.1297097287001607
20180718  17:00:00,2.1329858622561693
20180718  18:00:00,2.1330630271976276
20180718  19:00:00,2.130791309841615
20180718  20:00:00,2.13133402753524
20180718  21:00:00,2.132093523171149
20180719  15:30:00,2.1334854140781703
20180719  16:00:00,2.1320244004893216
20180719  17:00:00,2.1360770978642822
20180719  18:00:00,2.134509944917058
20180719  19:00:00,2.1370475739031276
20180719  20:00:00,2.1342829120376585
20180719  21:00:00,2.134045527460088
20180720  15:30:00,2.13772109959151
20180720  16:00:00,2.1372661450243116
20180720  17:00:00,2.135269869374613
20180720  18:00:00,2.1338030912894532
20180720  19:00:00,2.1334930579307523
20180720  20:00:00,2.1285094185694056
20180720  21:00:00,2.1296680689183196
20180723  15:30:00,2.0916893209541683
20180723  16:00:00,2.0880108581023564
20180723  17:00:00,2.1024425252142667
20180723  18:00:00,2.103529007789807
20180723  19:00:00,2.099287812075697
20180723  20:00:00,2.0902283969506055
20180723  21:00:00,2.083897418493239
20180724  15:30:00,2.103140984721165
20180724  16:00:00,2.105773919550735
20180724  17:00:00,2.1020871760632143
20180724  18:00:00,2.0963960680807356
20180724  19:00:00,2.093702777441616
20180724  20:00:00,2.094664451311196
20180724  21:00:00,2.095375024590485
20180725  15:30:00,2.0903638026769706
20180725  16:00:00,2.079598751307014
20180725  17:00:00,2.0937541047977772
20180725  18:00:00,2.106013611433242
20180725  19:00:00,2.109884578620393
20180725  20:00:00,2.111294035596617
20180725  21:00:00,2.1212572653412183
20180726  15:30:00,2.0578431976321236
20180726  16:00:00,2.0657974902536407
20180726  17:00:00,2.0743154744979204
20180726  18:00:00,2.063386250971364
20180726  19:00:00,2.062262526783444
20180726  20:00:00,2.0586226905172955
20180726  21:00:00,2.063989623279845
20180727  15:30:00,2.0300170345621704
20180727  16:00:00,2.021355215659063
20180727  17:00:00,2.026611177430289
20180727  18:00:00,2.011094684533857
20180727  19:00:00,2.0202058591235845
20180727  20:00:00,2.013242373012827
20180727  21:00:00,2.018728058174314
20180730  15:30:00,1.9795897642410927
20180730  16:00:00,1.9835806931706814
20180730  17:00:00,1.9815239327698353
20180730  18:00:00,1.97927969177762
20180730  19:00:00,1.9877683266941728
20180730  20:00:00,1.985022648037348
20180730  21:00:00,1.9852599570073208
20180731  15:30:00,1.9848881275997905
20180731  16:00:00,1.9893773040205076
20180731  17:00:00,2.00275022427051
20180731  18:00:00,2.003128841582547
20180731  19:00:00,1.999431743902899
20180731  20:00:00,2.000242652988578
20180731  21:00:00,1.9937189879507013
20180801  15:30:00,2.003973317673673
20180801  16:00:00,2.0014809308268022
20180801  17:00:00,1.9977081940089747
20180801  18:00:00,2.001725941593092
20180801  19:00:00,1.9984678990865796
20180801  20:00:00,1.998001401084781
20180801  21:00:00,2.0073292101591558
20180802  15:30:00,2.0065098860653805
20180802  16:00:00,2.019391002551447
20180802  17:00:00,2.020392769248253
20180802  18:00:00,2.0269779540487103
20180802  19:00:00,2.0342381398092226
20180802  20:00:00,2.0358932485988452
20180802  21:00:00,2.0381086244108833
20180803  15:30:00,2.0431231663225633
20180803  16:00:00,2.0483358770348397
20180803  17:00:00,2.0420452057107368
20180803  18:00:00,2.0389711274454556
20180803  19:00:00,2.0421211038828737
20180803  20:00:00,2.046068534752725
20180803  21:00:00,2.0500074343580827
20180806  15:30:00,2.0392382801877837
20180806  16:00:00,2.053024009491566
20180806  17:00:00,2.059391573074255
20180806  18:00:00,2.062498974238228
20180806  19:00:00,2.063649305928958
20180806  20:00:00,2.067425824733616
20180806  21:00:00,2.072784226803112
20180807  15:30:00,2.0784472839443575
20180807  16:00:00,2.0684836052020765
20180807  17:00:00,2.071718015955631
20180807  18:00:00,2.0727930001830344
20180807  19:00:00,2.071118899681567
20180807  20:00:00,2.069010031406493
20180807  21:00:00,2.0683571385591635
20180808  15:30:00,2.07115644240904
20180808  16:00:00,2.0788449182332185
20180808  17:00:00,2.08204648082189
20180808  18:00:00,2.0845964367840453
20180808  19:00:00,2.0887075886301165
20180808  20:00:00,2.0894010426405365
20180808  21:00:00,2.085533741039646
20180809  15:30:00,2.093149940999885
20180809  16:00:00,2.092471284668667
20180809  17:00:00,2.082028673896175
20180809  18:00:00,2.0884488426017405
20180809  19:00:00,2.089056805589925
20180809  20:00:00,2.083358107877399
20180809  21:00:00,2.0803794638691184
20180810  15:30:00,2.0576208314104387
20180810  16:00:00,2.063175034941974
20180810  17:00:00,2.0659739827515664
20180810  18:00:00,2.068158980475044
20180810  19:00:00,2.060402832183431
20180810  20:00:00,2.060884702921554
20180810  21:00:00,2.062936662503696
20180813  15:30:00,2.078261554261387
20180813  16:00:00,2.0757875105935497
20180813  17:00:00,2.067814519074272
20180813  18:00:00,2.065312562010079
20180813  19:00:00,2.0642731577662463
20180813  20:00:00,2.064951728353139
20180813  21:00:00,2.0621311941158207
20180814  15:30:00,2.067779885369664
20180814  16:00:00,2.07264874002677
20180814  17:00:00,2.076232500552618
20180814  18:00:00,2.0712330054898587
20180814  19:00:00,2.073798814123454
20180814  20:00:00,2.0717706403165415
20180814  21:00:00,2.074136276244267
20180815  15:30:00,2.0627136622995574
20180815  16:00:00,2.044669291119509
20180815  17:00:00,2.049759280280807
20180815  18:00:00,2.058700986956639
20180815  19:00:00,2.0547757369256816
20180815  20:00:00,2.0575520955377646
20180815  21:00:00,2.064743976847559
20180816  15:30:00,2.0541752445605717
20180816  16:00:00,2.052283217758217
20180816  17:00:00,2.056291104811525
20180816  18:00:00,2.0527225750854257
20180816  19:00:00,2.0515598681572804
20180816  20:00:00,2.0517647076026573
20180816  21:00:00,2.043873512282465
20180817  15:30:00,2.0301735953169033
20180817  16:00:00,2.03085294856246
20180817  17:00:00,2.037843254487974
20180817  18:00:00,2.033836278593821
20180817  19:00:00,2.0378570735584547
20180817  20:00:00,2.04202777428613
20180817  21:00:00,2.0379159324821066
20180820  15:30:00,2.0269142121040997
20180820  16:00:00,2.0195172546705678
20180820  17:00:00,2.019362282730467
20180820  18:00:00,2.027819100736834
20180820  19:00:00,2.038360749762777
20180820  20:00:00,2.0381314450709866
20180820  21:00:00,2.0337836308322763
20180821  15:30:00,2.049339881402772
20180821  16:00:00,2.0576228443258
20180821  17:00:00,2.0614016619341142
20180821  18:00:00,2.06427337007508
20180821  19:00:00,2.063053417335478
20180821  20:00:00,2.060663674747373
20180821  21:00:00,2.0611092783424927
20180822  15:30:00,2.0576961973174717
20180822  16:00:00,2.0657329076762334
20180822  17:00:00,2.0742029282552905
20180822  18:00:00,2.0673393261991952
20180822  19:00:00,2.069318356809385
20180822  20:00:00,2.0702165033633935
20180822  21:00:00,2.072888182882886
20180823  15:30:00,2.08840045731694
20180823  16:00:00,2.0928390189531054
20180823  17:00:00,2.0884271274508888
20180823  18:00:00,2.093937391208462
20180823  19:00:00,2.0929160341928874
20180823  20:00:00,2.0973806483116983
20180823  21:00:00,2.0884182779983047
20180824  15:30:00,2.0943512725955684
20180824  16:00:00,2.105946052155125
20180824  17:00:00,2.10632089461085
20180824  18:00:00,2.110029305269949
20180824  19:00:00,2.106880814249285
20180824  20:00:00,2.10717197240856
20180824  21:00:00,2.1099186278128834
20180827  15:30:00,2.1223138711454532
20180827  16:00:00,2.1348208579384598
20180827  17:00:00,2.139129302646236
20180827  18:00:00,2.1345395540069325
20180827  19:00:00,2.136910440351997
20180827  20:00:00,2.1371334326880533
20180827  21:00:00,2.131753511421568
20180828  15:30:00,2.1392908856140664
20180828  16:00:00,2.1330309288450207
20180828  17:00:00,2.1248510681805337
20180828  18:00:00,2.1318027622327915
20180828  19:00:00,2.13107868277976
20180828  20:00:00,2.131551438501613
20180828  21:00:00,2.130402559440438
20180829  15:30:00,2.1327705752099444
20180829  16:00:00,2.1318892416119763
20180829  17:00:00,2.1289328174918816
20180829  18:00:00,2.12921470564573
20180829  19:00:00,2.127068489998991
20180829  20:00:00,2.127997700783832
20180829  21:00:00,2.1280673952055764
20180830  15:30:00,2.130695934850278
20180830  16:00:00,2.136482296359363
20180830  17:00:00,2.1378996943903976
20180830  18:00:00,2.1462951417901515
20180830  19:00:00,2.1481850434762744
20180830  20:00:00,2.1369331896381034
20180830  21:00:00,2.136742615874049
20180831  15:30:00,2.137574508409978
20180831  16:00:00,2.139893021610026
20180831  17:00:00,2.134459915399694
20180831  18:00:00,2.1400097072696758
20180831  19:00:00,2.138021488839163
20180831  20:00:00,2.136825651473427
20180831  21:00:00,2.139104880776695
20180904  15:30:00,2.117810289763141
20180904  16:00:00,2.129597796660091
20180904  17:00:00,2.119266208502141
20180904  18:00:00,2.1197904728698345
20180904  19:00:00,2.1232714709064138
20180904  20:00:00,2.126907110490733
20180904  21:00:00,2.12279739093314
20180905  15:30:00,2.1090048330836835
20180905  16:00:00,2.111604253598864
20180905  17:00:00,2.1080399152918745
20180905  18:00:00,2.104862539338126
20180905  19:00:00,2.103966351432156
20180905  20:00:00,2.098419982067217
20180905  21:00:00,2.098328131074337
20180906  15:30:00,2.0937359346993567
20180906  16:00:00,2.0748733053297874
20180906  17:00:00,2.079097344897055
20180906  18:00:00,2.0686417330389646
20180906  19:00:00,2.066200987022673
20180906  20:00:00,2.0673639530618626
20180906  21:00:00,2.068761476566014
20180907  15:30:00,2.0759703677790675
20180907  16:00:00,2.0754540777777932
20180907  17:00:00,2.06817434681193
20180907  18:00:00,2.06298082030587
20180907  19:00:00,2.0556592946797876
20180907  20:00:00,2.060406147536306
20180907  21:00:00,2.0550321696412515
20180910  15:30:00,2.053624776398839
20180910  16:00:00,2.050503710633308
20180910  17:00:00,2.0552041028509773
20180910  18:00:00,2.0503977459937803
20180910  19:00:00,2.049314123004529
20180910  20:00:00,2.047774072982076
20180910  21:00:00,2.0474863135439563
20180911  15:30:00,2.047786806318408
20180911  16:00:00,2.0445605124770663
20180911  17:00:00,2.0564182366177453
20180911  18:00:00,2.0559801652214293
20180911  19:00:00,2.051090504399505
20180911  20:00:00,2.048344872854101
20180911  21:00:00,2.043838714297807
20180912  15:30:00,2.011715023457775
20180912  16:00:00,2.0105036286604423
20180912  17:00:00,2.0047819147731496
20180912  18:00:00,2.0130559279311133
20180912  19:00:00,2.0160844610510362
20180912  20:00:00,2.013588547765417
20180912  21:00:00,2.0224012837685033
20180913  15:30:00,2.038016603994254
20180913  16:00:00,2.03526510645771
20180913  17:00:00,2.0432925246394316
20180913  18:00:00,2.0448079628044935
20180913  19:00:00,2.0414223891585905
20180913  20:00:00,2.0410475977128097
20180913  21:00:00,2.0373907496226753
20180914  15:30:00,2.0397239221186836
20180914  16:00:00,2.0407006310730424
20180914  17:00:00,2.0342253412546465
20180914  18:00:00,2.0290037988545584
20180914  19:00:00,2.0312083115053956
20180914  20:00:00,2.0321954500684516
20180914  21:00:00,2.027394072780257
20180917  15:30:00,2.0225094309333262
20180917  16:00:00,2.0178378966745694
20180917  17:00:00,2.0223797191562864
20180917  18:00:00,2.0230473096397588
20180917  19:00:00,2.0226116550476414
20180917  20:00:00,2.0196133052226397
20180917  21:00:00,2.0140188250846016
20180918  15:30:00,2.0230589743975202
20180918  16:00:00,2.025772472479297
20180918  17:00:00,2.024395223652262
20180918  18:00:00,2.0207723631925165
20180918  19:00:00,2.0223700975855983
20180918  20:00:00,2.019326540832323
20180918  21:00:00,2.01457840311269
20180919  15:30:00,2.014138594248066
20180919  16:00:00,2.010343973909513
20180919  17:00:00,2.018382918096016
20180919  18:00:00,2.0135297247524178
20180919  19:00:00,2.015675807156038
20180919  20:00:00,2.015268405132983
20180919  21:00:00,2.0196736453611592
20180920  15:30:00,2.027246023108939
20180920  16:00:00,2.030718278941113
20180920  17:00:00,2.029199914920876
20180920  18:00:00,2.032024148298769
20180920  19:00:00,2.031139890909966
20180920  20:00:00,2.030748885528787
20180920  21:00:00,2.026908981942789
20180921  15:30:00,2.0301619474231396
20180921  16:00:00,2.0191826749168715
20180921  17:00:00,2.02140593559238
20180921  18:00:00,2.017462118779866
20180921  19:00:00,2.016159773203951
20180921  20:00:00,2.0096426345290395
20180921  21:00:00,2.004375423083714
20180924  15:30:00,2.0033628938138457
20180924  16:00:00,2.0042162576391505
20180924  17:00:00,2.0071901774877867
20180924  18:00:00,2.0065074789755273
20180924  19:00:00,2.013999001334194
20180924  20:00:00,2.014197552400793
20180924  21:00:00,2.0182141705661696
20180925  15:30:00,2.0088446500945216
20180925  16:00:00,2.008275834263627
20180925  17:00:00,2.020981657355452
20180925  18:00:00,2.01833497946327
20180925  19:00:00,2.022089649689992
20180925  20:00:00,2.0221024778721772
20180925  21:00:00,2.018239820087581
20180926  15:30:00,2.023003781838054
20180926  16:00:00,2.020237231005657
20180926  17:00:00,2.0189267927198737
20180926  18:00:00,2.018337284032045
20180926  19:00:00,2.0155840067825976
20180926  20:00:00,2.0185716584746967
20180926  21:00:00,2.010035703638298
20180927  15:30:00,2.0262377304136687
20180927  16:00:00,2.0315120924795362
20180927  17:00:00,2.030863663972686
20180927  18:00:00,2.033682958885642
20180927  19:00:00,2.0313768499292078
20180927  20:00:00,2.0242793814063083
20180927  21:00:00,2.018494489292855
20180928  15:30:00,2.030106974626433
20180928  16:00:00,2.0345429921479363
20180928  17:00:00,2.0441870247986027
20180928  18:00:00,2.03709303041768
20180928  19:00:00,2.0366573796228935
20180928  20:00:00,2.0391343568040687
20180928  21:00:00,2.0388025543227495
20181001  15:30:00,2.0503636949751867
20181001  16:00:00,2.043351823594059
20181001  17:00:00,2.0374618800825064
20181001  18:00:00,2.0335139021570425
20181001  19:00:00,2.036464534684152
20181001  20:00:00,2.0331140494333484
20181001  21:00:00,2.031624998974498
20181002  15:30:00,2.0485117878173202
20181002  16:00:00,2.0445852221866874
20181002  17:00:00,2.0478959151377563
20181002  18:00:00,2.0384523882182477
20181002  19:00:00,2.0369670126231205
20181002  20:00:00,2.03343274920709
20181002  21:00:00,2.027987007399652
20181003  15:30:00,2.0341208655644865
20181003  16:00:00,2.037285883374635
20181003  17:00:00,2.0477896404590954
20181003  18:00:00,2.050617332863459
20181003  19:00:00,2.0506345561035437
20181003  20:00:00,2.041050364184304
20181003  21:00:00,2.03987446123779
20181004  15:30:00,2.0179728330891082
20181004  16:00:00,2.011529044778829
20181004  17:00:00,2.0044488926028206
20181004  18:00:00,1.9981337524198386
20181004  19:00:00,1.9958454437625626
20181004  20:00:00,2.002428973705996
20181004  21:00:00,2.0063531574431774
20181005  15:30:00,1.9949129303668673
20181005  16:00:00,1.988957838556712
20181005  17:00:00,1.9668057701660702
20181005  18:00:00,1.9654789372157044
20181005  19:00:00,1.9680063585312992
20181005  20:00:00,1.980676140260486
20181005  21:00:00,1.9727601946849374
20181008  15:30:00,1.9726843282594975
20181008  16:00:00,1.9689306371559265
20181008  17:00:00,1.9545949897387795
20181008  18:00:00,1.9523478383571204
20181008  19:00:00,1.96097230967582
20181008  20:00:00,1.9667701899054855
20181008  21:00:00,1.9650663550764806
20181009  15:30:00,1.9738606017389388
20181009  16:00:00,1.9796035164247092
20181009  17:00:00,1.9780298927820814
20181009  18:00:00,1.9724391683606792
20181009  19:00:00,1.9735648241232495
20181009  20:00:00,1.9772117521755002
20181009  21:00:00,1.9710327654427726
20181010  15:30:00,1.9315560712943745
20181010  16:00:00,1.9351840785024916
20181010  17:00:00,1.926967441668404
20181010  18:00:00,1.9310339639408283
20181010  19:00:00,1.9375993552491169
20181010  20:00:00,1.921240465935976
20181010  21:00:00,1.8906894211662426
20181011  15:30:00,1.90403253157265
20181011  16:00:00,1.8780644464736405
20181011  17:00:00,1.8798465944578933
20181011  18:00:00,1.8837806190085344
20181011  19:00:00,1.877713062789919
20181011  20:00:00,1.8542503925888685
20181011  21:00:00,1.857274306448605
20181012  15:30:00,1.8909199840626467
20181012  16:00:00,1.8870930336756162
20181012  17:00:00,1.8760588974029588
20181012  18:00:00,1.8672334203294243
20181012  19:00:00,1.8707363496783864
20181012  20:00:00,1.8728858374205697
20181012  21:00:00,1.8825058225681202
20181015  15:30:00,1.875214842438318
20181015  16:00:00,1.874049758516227
20181015  17:00:00,1.8762088931872365
20181015  18:00:00,1.8842869211349065
20181015  19:00:00,1.886898637525896
20181015  20:00:00,1.887245891741663
20181015  21:00:00,1.8706685171051303
20181016  15:30:00,1.890067403777396
20181016  16:00:00,1.8981929019976702
20181016  17:00:00,1.912984042231179
20181016  18:00:00,1.9128638625979035
20181016  19:00:00,1.915063307204078
20181016  20:00:00,1.9182108310753236
20181016  21:00:00,1.9254684108812934
20181017  15:30:00,1.9169270044223092
20181017  16:00:00,1.9078394638410674
20181017  17:00:00,1.9149989424880192
20181017  18:00:00,1.9172981860139662
20181017  19:00:00,1.9164940772215575
20181017  20:00:00,1.9164844372609682
20181017  21:00:00,1.9185988645634846
20181018  15:30:00,1.9089838976733884
20181018  16:00:00,1.9123424185141082
20181018  17:00:00,1.89049303956053
20181018  18:00:00,1.8831252738265816
20181018  19:00:00,1.8756120483153056
20181018  20:00:00,1.8832886279103802
20181018  21:00:00,1.8829201752673752
20181019  15:30:00,1.8954784015932604
20181019  16:00:00,1.8928277959150248
20181019  17:00:00,1.8820108585109634
20181019  18:00:00,1.8629920464852043
20181019  19:00:00,1.861338053748077
