Date,ret
20210309  15:50:00,2.596334235895098
20210309  16:00:00,2.6093036790768873
20210309  16:10:00,2.6092837190350013
20210309  16:20:00,2.6152974021008384
20210309  16:30:00,2.6100778029726284
20210309  16:40:00,2.6014999824762155
20210309  16:50:00,2.6065551320007208
20210309  17:00:00,2.6170903435712596
20210309  17:10:00,2.6194815323777436
20210309  17:20:00,2.624202071531959
20210309  17:30:00,2.623397185606872
20210309  17:40:00,2.623263590089267
20210309  17:50:00,2.6254688210091133
20210309  18:00:00,2.6260888194835794
20210309  18:10:00,2.6291966719095003
20210309  18:20:00,2.6343507326777584
20210309  18:30:00,2.6435417590587096
20210309  18:40:00,2.6326234431094813
20210309  18:50:00,2.6225837698251073
20210309  19:00:00,2.6297996183365755
20210309  19:10:00,2.6259978764294365
20210309  19:20:00,2.628694517928726
20210309  19:30:00,2.6366059431302533
20210309  19:40:00,2.6411344194157422
20210309  19:50:00,2.645689993736458
20210309  20:00:00,2.642405428258986
20210309  20:10:00,2.6340867045735
20210309  20:20:00,2.625043829918623
20210309  20:30:00,2.6329348897934874
20210309  20:40:00,2.634654787651501
20210309  20:50:00,2.632003468440993
20210309  21:00:00,2.6436607407813355
20210309  21:10:00,2.643994127129291
20210309  21:20:00,2.6425041532212608
20210309  21:30:00,2.641281789622425
20210309  21:40:00,2.6310312684395734
20210309  21:50:00,2.6282802591068473
20210310  15:30:00,2.681802778945056
20210310  15:40:00,2.6933497025591784
20210310  15:50:00,2.7025703456065733
20210310  16:00:00,2.6991826234067924
20210310  16:10:00,2.701818527300809
20210310  16:20:00,2.6601281826092826
20210310  16:30:00,2.665432307891878
20210310  16:40:00,2.6716849357608643
20210310  16:50:00,2.6714393733834885
20210310  17:00:00,2.6720317096862765
20210310  17:10:00,2.6722885715584788
20210310  17:20:00,2.6747659978587777
20210310  17:30:00,2.671130793756315
20210310  17:40:00,2.665532365692125
20210310  17:50:00,2.669368060234586
20210310  18:00:00,2.666176662316801
20210310  18:10:00,2.6643486085509442
20210310  18:20:00,2.648079096532118
20210310  18:30:00,2.632497053507275
20210310  18:40:00,2.6523741840817023
20210310  18:50:00,2.6485602182210117
20210310  19:00:00,2.6502691844481867
20210310  19:10:00,2.6476973244961703
20210310  19:20:00,2.6512948191043133
20210310  19:30:00,2.6357069534197395
20210310  19:40:00,2.6332383820017373
20210310  19:50:00,2.6410858219453877
20210310  20:00:00,2.6401341542475745
20210310  20:10:00,2.654929567167986
20210310  20:20:00,2.65252887568649
20210310  20:30:00,2.65446098626799
20210310  20:40:00,2.668691709065249
20210310  20:50:00,2.663773001652746
20210310  21:00:00,2.65896764767087
20210310  21:10:00,2.661578006536379
20210310  21:20:00,2.6581205422498715
20210310  21:30:00,2.6558855098999494
20210310  21:40:00,2.6578388852699852
20210310  21:50:00,2.6579335918477955
20210311  15:30:00,2.6915711151436947
20210311  15:40:00,2.7040966959750437
20210311  15:50:00,2.7225946685403075
20210311  16:00:00,2.7283289750764883
20210311  16:10:00,2.716166764247205
20210311  16:20:00,2.725761520419828
20210311  16:30:00,2.7281600450921433
20210311  16:40:00,2.73062741956008
20210311  16:50:00,2.7422093386712625
20210311  17:00:00,2.7434321337957575
20210311  17:10:00,2.7448582794491814
20210311  17:20:00,2.750546215750134
20210311  17:30:00,2.7547245434473155
20210311  17:40:00,2.760822693553361
20210311  17:50:00,2.7543251160066005
20210311  18:00:00,2.751456886525196
20210311  18:10:00,2.754642740433707
20210311  18:20:00,2.75397093025584
20210311  18:30:00,2.75551318946611
20210311  18:40:00,2.754018806098307
20210311  18:50:00,2.7525315049403574
20210311  19:00:00,2.7563181848967027
20210311  19:10:00,2.7563755660582197
20210311  19:20:00,2.752362852646751
20210311  19:30:00,2.7531366751214117
20210311  19:40:00,2.755791400216827
20210311  19:50:00,2.7508281474860037
20210311  20:00:00,2.7569453902409373
20210311  20:10:00,2.7607905733943943
20210311  20:20:00,2.763539684039193
20210311  20:30:00,2.7618442119886417
20210311  20:40:00,2.757676556929475
20210311  20:50:00,2.762747626009222
20210311  21:00:00,2.7676258456473932
20210311  21:10:00,2.7698872343986745
20210311  21:20:00,2.775350298161856
20210311  21:30:00,2.7678527879477075
20210311  21:40:00,2.765010256041628
20210311  21:50:00,2.7689662153932466
20210312  15:30:00,2.7279299354380613
20210312  15:40:00,2.7537550724112387
20210312  15:50:00,2.7658839300577664
20210312  16:00:00,2.768454276598806
20210312  16:10:00,2.7625369515817253
20210312  16:20:00,2.749036111051678
20210312  16:30:00,2.762018307989574
20210312  16:40:00,2.7782907913115884
20210312  16:50:00,2.777004733175878
20210312  17:00:00,2.783718284836896
20210312  17:10:00,2.7906648714443976
20210312  17:20:00,2.790140238970402
20210312  17:30:00,2.7875052909228897
20210312  17:40:00,2.789904192400486
20210312  17:50:00,2.7969212341768768
20210312  18:00:00,2.7997015495304685
20210312  18:10:00,2.8064615151673773
20210312  18:20:00,2.8062584433173265
20210312  18:30:00,2.807997176557199
20210312  18:40:00,2.8019617320884844
20210312  18:50:00,2.7980236357801456
20210312  19:00:00,2.803200463061121
20210312  19:10:00,2.799778049670264
20210312  19:20:00,2.802054643806598
20210312  19:30:00,2.800084142480064
20210312  19:40:00,2.795041386670595
20210312  19:50:00,2.7920607584258814
20210312  20:00:00,2.7897833342481975
20210312  20:10:00,2.7878545009927054
20210312  20:20:00,2.7881914017941933
20210312  20:30:00,2.7926585350475266
20210312  20:40:00,2.7969964303580173
20210312  20:50:00,2.797061600102137
20210312  21:00:00,2.7934334039491224
20210312  21:10:00,2.792336229484023
20210312  21:20:00,2.7909723569144544
20210312  21:30:00,2.7924633349460986
20210312  21:40:00,2.799905125184148
20210312  21:50:00,2.799753016028908
20210315  14:30:00,2.79457861475
20210315  14:40:00,2.7856368583143505
20210315  14:50:00,2.798527746681408
20210315  15:00:00,2.7863993237043942
20210315  15:10:00,2.802189903744329
20210315  15:20:00,2.793696809389937
20210315  15:30:00,2.78782234485982
20210315  15:40:00,2.7957226883067685
20210315  15:50:00,2.789956174917172
20210315  16:00:00,2.795360369478911
20210315  16:10:00,2.793866993608836
20210315  16:20:00,2.7761463086441793
20210315  16:30:00,2.7660573940172903
20210315  16:40:00,2.780755832851473
20210315  16:50:00,2.783392788991623
20210315  17:00:00,2.792731607011151
20210315  17:10:00,2.7926102445719665
20210315  17:20:00,2.7943630031913194
20210315  17:30:00,2.79478629004997
20210315  17:40:00,2.7995562509218304
20210315  17:50:00,2.8021411194501944
20210315  18:00:00,2.807246947693311
20210315  18:10:00,2.806052874090147
20210315  18:20:00,2.80441633159117
20210315  18:30:00,2.800821278433854
20210315  18:40:00,2.8018907359406606
20210315  18:50:00,2.806078007695124
20210315  19:00:00,2.8081944457592187
20210315  19:10:00,2.8132482595703694
20210315  19:20:00,2.8155547253807183
20210315  19:30:00,2.816399677134668
20210315  19:40:00,2.8151029050951046
20210315  19:50:00,2.8106577994245434
20210315  20:00:00,2.8066540451674133
20210315  20:10:00,2.802811804890223
20210315  20:20:00,2.7974578681018176
20210315  20:30:00,2.8010505430104424
20210315  20:40:00,2.8030163098271452
20210315  20:50:00,2.8121840483097835
20210316  14:30:00,2.7944553644560526
20210316  14:40:00,2.782667607930379
20210316  14:50:00,2.782540231921011
20210316  15:00:00,2.7809203043281845
20210316  15:10:00,2.788516484019116
20210316  15:20:00,2.7929918525222885
20210316  15:30:00,2.808122172778491
20210316  15:40:00,2.8060422732732198
20210316  15:50:00,2.7939871649805044
20210316  16:00:00,2.787854976183921
20210316  16:10:00,2.7912683474127786
20210316  16:20:00,2.793399089535055
20210316  16:30:00,2.796920010501146
20210316  16:40:00,2.7981550847593284
20210316  16:50:00,2.801296705205044
20210316  17:00:00,2.801723868638205
20210316  17:10:00,2.791093193627695
20210316  17:20:00,2.781333684478947
20210316  17:30:00,2.787257292416922
20210316  17:40:00,2.7860701883327157
20210316  17:50:00,2.7833777943885782
20210316  18:00:00,2.7878049093140156
20210316  18:10:00,2.785416193345294
20210316  18:20:00,2.7846978016625963
20210316  18:30:00,2.7776673509392396
20210316  18:40:00,2.7806691552840963
20210316  18:50:00,2.773741644923172
20210316  19:00:00,2.773149632000971
20210316  19:10:00,2.769281977219825
20210316  19:20:00,2.7537624664879004
20210316  19:30:00,2.7462139482612526
20210316  19:40:00,2.739841970369899
20210316  19:50:00,2.7486922148402453
20210316  20:00:00,2.7523331019808186
20210316  20:10:00,2.7564610793699065
20210316  20:20:00,2.7536716080749026
20210316  20:30:00,2.7591329961016933
20210316  20:40:00,2.7469495526854475
20210316  20:50:00,2.748563362111042
20210317  14:30:00,2.691828288613036
20210317  14:40:00,2.7066953070735376
20210317  14:50:00,2.700022546631486
20210317  15:00:00,2.6924036803174873
20210317  15:10:00,2.706688510519321
20210317  15:20:00,2.7056256786569652
20210317  15:30:00,2.701095515621851
20210317  15:40:00,2.6849026932778166
20210317  15:50:00,2.693687224047189
20210317  16:00:00,2.6893268155117096
20210317  16:10:00,2.6978809293983335
20210317  16:20:00,2.6971715988741076
20210317  16:30:00,2.6909787776755514
20210317  16:40:00,2.6911258005846763
20210317  16:50:00,2.6888327518332313
20210317  17:00:00,2.6933501804646345
20210317  17:10:00,2.6936069942739915
20210317  17:20:00,2.6924119007818277
20210317  17:30:00,2.691665720556423
20210317  17:40:00,2.691374098027359
20210317  17:50:00,2.686867694152964
20210317  18:00:00,2.68431493635874
20210317  18:10:00,2.6884018719642864
20210317  18:20:00,2.690876667173662
20210317  18:30:00,2.6894157400491085
20210317  18:40:00,2.6878099825424466
20210317  18:50:00,2.6881756760425835
20210317  19:00:00,2.716717480035355
20210317  19:10:00,2.724709888212245
20210317  19:20:00,2.7159746570853516
20210317  19:30:00,2.7245102617801913
20210317  19:40:00,2.7404450483090743
20210317  19:50:00,2.7439457575068746
20210317  20:00:00,2.754129031824009
20210317  20:10:00,2.746240331824225
20210317  20:20:00,2.74231773777519
20210317  20:30:00,2.741309927984882
20210317  20:40:00,2.7362901846824177
20210317  20:50:00,2.7403140966536874
20210318  14:30:00,2.7075637030946873
20210318  14:40:00,2.6964072487803286
20210318  14:50:00,2.698663135269702
20210318  15:00:00,2.692922659286696
20210318  15:10:00,2.694830873942512
20210318  15:20:00,2.708742261784742
20210318  15:30:00,2.715624856675282
20210318  15:40:00,2.712588980314447
20210318  15:50:00,2.7179175459662126
20210318  16:00:00,2.726001084751129
20210318  16:10:00,2.7242744340519587
20210318  16:20:00,2.726663922755253
20210318  16:30:00,2.7259977548431515
20210318  16:40:00,2.721605529945034
20210318  16:50:00,2.715525170641498
20210318  17:00:00,2.7215817486160456
20210318  17:10:00,2.7176935530961046
20210318  17:20:00,2.7181533438610535
20210318  17:30:00,2.7099591071819047
20210318  17:40:00,2.7035245755448942
20210318  17:50:00,2.690063127516029
20210318  18:00:00,2.6925073086129014
20210318  18:10:00,2.695768955946504
20210318  18:20:00,2.7007180844519807
20210318  18:30:00,2.699307959824044
20210318  18:40:00,2.697764929430601
20210318  18:50:00,2.701967400425347
20210318  19:00:00,2.6967990450025145
20210318  19:10:00,2.680989673784037
20210318  19:20:00,2.6826624037884326
20210318  19:30:00,2.6736173103341447
20210318  19:40:00,2.6740846992999936
20210318  19:50:00,2.6743836852313634
20210318  20:00:00,2.661777570950432
20210318  20:10:00,2.6581373147804097
20210318  20:20:00,2.6545116880108894
20210318  20:30:00,2.647695855372468
20210318  20:40:00,2.6313704184944173
20210318  20:50:00,2.6390540000193354
20210319  14:30:00,2.644479776217943
20210319  14:40:00,2.623613053779332
20210319  14:50:00,2.639272019470235
20210319  15:00:00,2.6153200425871947
20210319  15:10:00,2.6294316019772337
20210319  15:20:00,2.644136045838439
20210319  15:30:00,2.6421081330288847
20210319  15:40:00,2.6509501400297073
20210319  15:50:00,2.6628259621371897
20210319  16:00:00,2.65757502053146
20210319  16:10:00,2.6566569729303406
20210319  16:20:00,2.647522419758414
20210319  16:30:00,2.655232426044933
20210319  16:40:00,2.662036698610037
20210319  16:50:00,2.664561441786752
20210319  17:00:00,2.668164643461837
20210319  17:10:00,2.6671407320933014
20210319  17:20:00,2.665315608116878
20210319  17:30:00,2.6678756980392753
20210319  17:40:00,2.676233603484425
20210319  17:50:00,2.6734490029452544
20210319  18:00:00,2.6641991704774695
20210319  18:10:00,2.6676920167417166
20210319  18:20:00,2.6694268568015214
20210319  18:30:00,2.663470946573324
20210319  18:40:00,2.6717107058656304
20210319  18:50:00,2.6701200670625016
20210319  19:00:00,2.6598380224552187
20210319  19:10:00,2.657312990134927
20210319  19:20:00,2.659942712734247
20210319  19:30:00,2.662903264985051
20210319  19:40:00,2.6575263832119282
20210319  19:50:00,2.6584016722574946
20210319  20:00:00,2.6529154281974336
20210319  20:10:00,2.6535369689579658
20210319  20:20:00,2.657153872862408
20210319  20:30:00,2.6664472071020264
20210319  20:40:00,2.66115930964433
20210319  20:50:00,2.6590021903816945
20210322  14:30:00,2.672799654723226
20210322  14:40:00,2.6568475229987474
20210322  14:50:00,2.647483586581296
20210322  15:00:00,2.628892001851223
20210322  15:10:00,2.6371430960940554
20210322  15:20:00,2.64263995927184
20210322  15:30:00,2.6419150477787943
20210322  15:40:00,2.6471975772703553
20210322  15:50:00,2.6423408897902743
20210322  16:00:00,2.6451436244324595
20210322  16:10:00,2.641082480870603
20210322  16:20:00,2.648249395276716
20210322  16:30:00,2.654347386475274
20210322  16:40:00,2.650473973612019
20210322  16:50:00,2.649354774480523
20210322  17:00:00,2.6494008327813905
20210322  17:10:00,2.6493131943517922
20210322  17:20:00,2.6552567690121696
20210322  17:30:00,2.6531857886904295
20210322  17:40:00,2.6568112802528123
20210322  17:50:00,2.657693830242964
20210322  18:00:00,2.6571233551293614
20210322  18:10:00,2.6583755801441797
20210322  18:20:00,2.6621262285425136
20210322  18:30:00,2.666246342538416
20210322  18:40:00,2.669731957205215
20210322  18:50:00,2.6736525431226332
20210322  19:00:00,2.6735512830041013
20210322  19:10:00,2.673297310309901
20210322  19:20:00,2.673004239467261
20210322  19:30:00,2.6794467092271566
20210322  19:40:00,2.676915989484945
20210322  19:50:00,2.6778964096328024
20210322  20:00:00,2.679069300527335
20210322  20:10:00,2.6721905028264707
20210322  20:20:00,2.6625730085579913
20210322  20:30:00,2.6619243884920354
20210322  20:40:00,2.6559677535917374
20210322  20:50:00,2.6608358661611007
20210323  14:30:00,2.6413705671163386
20210323  14:40:00,2.6357103661348513
20210323  14:50:00,2.626614686307681
20210323  15:00:00,2.6298810353558557
20210323  15:10:00,2.6247518636177674
20210323  15:20:00,2.6163915853599815
20210323  15:30:00,2.5996235114109614
20210323  15:40:00,2.6008282132231466
20210323  15:50:00,2.611072384124508
20210323  16:00:00,2.607122389592992
20210323  16:10:00,2.6082282694344725
20210323  16:20:00,2.608389664278776
20210323  16:30:00,2.597065194686129
20210323  16:40:00,2.59734041042352
20210323  16:50:00,2.595580012068149
20210323  17:00:00,2.597835722821724
20210323  17:10:00,2.5953540903071834
20210323  17:20:00,2.6011826702264016
20210323  17:30:00,2.603939800197469
20210323  17:40:00,2.60061187678542
20210323  17:50:00,2.6063561854906734
20210323  18:00:00,2.608962696975678
20210323  18:10:00,2.607885084421128
20210323  18:20:00,2.6019466203681993
20210323  18:30:00,2.5968317452838425
20210323  18:40:00,2.593537557539095
20210323  18:50:00,2.5958599466866197
20210323  19:00:00,2.59419068712234
20210323  19:10:00,2.5933631332173555
20210323  19:20:00,2.590709392177005
20210323  19:30:00,2.5853117378646426
20210323  19:40:00,2.5813012142598795
20210323  19:50:00,2.570884635156943
20210323  20:00:00,2.5719614418411285
20210323  20:10:00,2.565142929353734
20210323  20:20:00,2.5588590005333693
20210323  20:30:00,2.5489767976725286
20210323  20:40:00,2.5569814791914327
20210323  20:50:00,2.562618249293151
20210324  14:30:00,2.5732669521797353
20210324  14:40:00,2.5675083128401712
20210324  14:50:00,2.55419907104514
20210324  15:00:00,2.556055546951272
20210324  15:10:00,2.544308189910455
20210324  15:20:00,2.5456469475317776
20210324  15:30:00,2.5598170504974207
20210324  15:40:00,2.566134275597422
20210324  15:50:00,2.5783763848013397
20210324  16:00:00,2.5797313897106364
20210324  16:10:00,2.5681503239096943
20210324  16:20:00,2.5703679884466424
20210324  16:30:00,2.5632275066394996
20210324  16:40:00,2.55669536907337
20210324  16:50:00,2.5514018534319214
20210324  17:00:00,2.557792287909366
20210324  17:10:00,2.560658029131709
20210324  17:20:00,2.5610105429563688
20210324  17:30:00,2.5568725788371682
20210324  17:40:00,2.5500716396815406
20210324  17:50:00,2.5422658882026186
20210324  18:00:00,2.5337087992172713
20210324  18:10:00,2.519370232803194
20210324  18:20:00,2.5326917641308984
20210324  18:30:00,2.5352795206898375
20210324  18:40:00,2.5329616794215792
20210324  18:50:00,2.5371179070222114
20210324  19:00:00,2.531474250277707
20210324  19:10:00,2.525858325458188
20210324  19:20:00,2.5181915414141938
20210324  19:30:00,2.508853333241152
20210324  19:40:00,2.509329376120825
20210324  19:50:00,2.4994735947438294
20210324  20:00:00,2.4947092310847636
20210324  20:10:00,2.500025814892037
20210324  20:20:00,2.487794532461615
20210324  20:30:00,2.4776162282272214
20210324  20:40:00,2.4723474407137576
20210324  20:50:00,2.4633922847161176
20210325  14:30:00,2.4431448684381327
20210325  14:40:00,2.445266964129038
20210325  14:50:00,2.4307930041518637
20210325  15:00:00,2.454983008280458
20210325  15:10:00,2.446733410554875
20210325  15:20:00,2.4502496273986036
20210325  15:30:00,2.4462404325211082
20210325  15:40:00,2.4351463846697894
20210325  15:50:00,2.428115207046201
20210325  16:00:00,2.4202404096009866
20210325  16:10:00,2.4377998820051583
20210325  16:20:00,2.441560112131162
20210325  16:30:00,2.46236859973935
20210325  16:40:00,2.4534481119337332
20210325  16:50:00,2.4789345906365914
20210325  17:00:00,2.4849530759279532
20210325  17:10:00,2.4939372851729895
20210325  17:20:00,2.5069273914229306
20210325  17:30:00,2.505787013480365
20210325  17:40:00,2.5183707029093525
20210325  17:50:00,2.512919846746122
20210325  18:00:00,2.5071996313541187
20210325  18:10:00,2.508504397232577
20210325  18:20:00,2.4998291262244132
20210325  18:30:00,2.4968323409213546
20210325  18:40:00,2.497874652978736
20210325  18:50:00,2.4925000260010557
20210325  19:00:00,2.486074193193438
20210325  19:10:00,2.494210598425989
20210325  19:20:00,2.4823634627629296
20210325  19:30:00,2.494287125593457
20210325  19:40:00,2.5004711506512547
20210325  19:50:00,2.5065734839171205
20210325  20:00:00,2.50560979183054
20210325  20:10:00,2.51835124547145
20210325  20:20:00,2.523209076018344
20210325  20:30:00,2.5268935067158718
20210325  20:40:00,2.530936099788067
20210325  20:50:00,2.5285875203479926
20210326  14:30:00,2.546203923066624
20210326  14:40:00,2.5592320130188377
20210326  14:50:00,2.548388620552938
20210326  15:00:00,2.5546149356116303
20210326  15:10:00,2.5550139403157393
20210326  15:20:00,2.565200458772102
20210326  15:30:00,2.5734080272389965
20210326  15:40:00,2.567564986369847
20210326  15:50:00,2.5594243570115425
20210326  16:00:00,2.5543284210655557
20210326  16:10:00,2.545808217832192
20210326  16:20:00,2.542741432572713
20210326  16:30:00,2.5495392294937287
20210326  16:40:00,2.5484392347017772
20210326  16:50:00,2.5455860490912374
20210326  17:00:00,2.5411286185249424
20210326  17:10:00,2.5473948490223197
20210326  17:20:00,2.556770304859827
20210326  17:30:00,2.5561941763684333
20210326  17:40:00,2.5529727101377313
20210326  17:50:00,2.5458184488301208
20210326  18:00:00,2.5490125590776587
20210326  18:10:00,2.5460531757287366
20210326  18:20:00,2.5468879456757083
20210326  18:30:00,2.539633262675096
20210326  18:40:00,2.5187579800308657
20210326  18:50:00,2.523083862590109
20210326  19:00:00,2.5113939881286735
20210326  19:10:00,2.5076770087502736
20210326  19:20:00,2.516419889638074
20210326  19:30:00,2.5187894195913545
20210326  19:40:00,2.5082269916843853
20210326  19:50:00,2.5242590165780423
20210326  20:00:00,2.5240841487528716
20210326  20:10:00,2.534161175667596
20210326  20:20:00,2.5391195677738163
20210326  20:30:00,2.5482183311774627
20210326  20:40:00,2.5558580000722517
20210326  20:50:00,2.5692503072025636
20210329  15:30:00,2.565741896374638
20210329  15:40:00,2.5640115207404146
20210329  15:50:00,2.551222446487193
20210329  16:00:00,2.5317463823616926
20210329  16:10:00,2.5323711871478074
20210329  16:20:00,2.517858732638103
20210329  16:30:00,2.5181186303623404
20210329  16:40:00,2.506960751454612
20210329  16:50:00,2.501195521300043
20210329  17:00:00,2.4934841140081243
20210329  17:10:00,2.486726662217327
20210329  17:20:00,2.4937847483349196
20210329  17:30:00,2.4932473972914124
20210329  17:40:00,2.49152231539495
20210329  17:50:00,2.5014872743582646
20210329  18:00:00,2.491592700500485
20210329  18:10:00,2.486894269362647
20210329  18:20:00,2.4950856828784644
20210329  18:30:00,2.499618697887899
20210329  18:40:00,2.5036640263036563
20210329  18:50:00,2.509695173295106
20210329  19:00:00,2.514727753747345
20210329  19:10:00,2.507803955007667
20210329  19:20:00,2.500388627006018
20210329  19:30:00,2.4981734879804254
20210329  19:40:00,2.4931004707801634
20210329  19:50:00,2.4896801271092985
20210329  20:00:00,2.487560401585117
20210329  20:10:00,2.487568319440163
20210329  20:20:00,2.4927013380748253
20210329  20:30:00,2.480486510128297
20210329  20:40:00,2.4867540632069263
20210329  20:50:00,2.481872328152705
20210329  21:00:00,2.4954782949462007
20210329  21:10:00,2.5036204216843427
20210329  21:20:00,2.500292384179441
20210329  21:30:00,2.494824752799076
20210329  21:40:00,2.483011407795542
20210329  21:50:00,2.477216935854674
20210330  15:30:00,2.4805817138522626
20210330  15:40:00,2.4636953748676134
20210330  15:50:00,2.481079782766064
20210330  16:00:00,2.5021138302975663
20210330  16:10:00,2.505064089068197
20210330  16:20:00,2.5069766688029773
20210330  16:30:00,2.5097183909766114
20210330  16:40:00,2.529701330665463
20210330  16:50:00,2.5334220665040603
20210330  17:00:00,2.538203311564127
20210330  17:10:00,2.5447249817028452
20210330  17:20:00,2.5386702990099423
20210330  17:30:00,2.5465054910309703
20210330  17:40:00,2.5408391187507275
20210330  17:50:00,2.5347689927402004
20210330  18:00:00,2.5397872071968433
20210330  18:10:00,2.5370183432848923
20210330  18:20:00,2.544101144843269
20210330  18:30:00,2.550201155155227
20210330  18:40:00,2.548476128204498
20210330  18:50:00,2.548471903079353
20210330  19:00:00,2.543831764924069
20210330  19:10:00,2.541524398353845
20210330  19:20:00,2.544897508783094
20210330  19:30:00,2.538940885016145
20210330  19:40:00,2.534596204972879
20210330  19:50:00,2.5354865018150905
20210330  20:00:00,2.535399892618021
20210330  20:10:00,2.5392640806613644
20210330  20:20:00,2.5386987054508663
20210330  20:30:00,2.54651422236659
20210330  20:40:00,2.546792257308155
20210330  20:50:00,2.5575170065210995
20210330  21:00:00,2.563211806686627
20210330  21:10:00,2.561724529367841
20210330  21:20:00,2.566107156796649
20210330  21:30:00,2.5700843598255503
20210330  21:40:00,2.5708245454034206
20210330  21:50:00,2.5649161686282733
20210331  15:30:00,2.634110981517302
20210331  15:40:00,2.6267871107696488
20210331  15:50:00,2.622702138555894
20210331  16:00:00,2.63077396141592
20210331  16:10:00,2.632913749964042
20210331  16:20:00,2.6259425417937265
20210331  16:30:00,2.625205651788528
20210331  16:40:00,2.6197368006946857
20210331  16:50:00,2.6194234946598285
20210331  17:00:00,2.6190451512748836
20210331  17:10:00,2.625337932035335
20210331  17:20:00,2.622970267741681
20210331  17:30:00,2.6154776120517194
20210331  17:40:00,2.616284691071026
20210331  17:50:00,2.6177387845951485
20210331  18:00:00,2.6231013379390444
20210331  18:10:00,2.626425394593713
20210331  18:20:00,2.630666915925346
20210331  18:30:00,2.6294242959099683
20210331  18:40:00,2.6294479740888104
20210331  18:50:00,2.62799355616398
20210331  19:00:00,2.634509841872358
20210331  19:10:00,2.6419384920133493
20210331  19:20:00,2.6441676230472786
20210331  19:30:00,2.643417962849101
20210331  19:40:00,2.6412943087199277
20210331  19:50:00,2.643684648293491
20210331  20:00:00,2.63908108003461
20210331  20:10:00,2.6461818822714
20210331  20:20:00,2.6527006425781314
20210331  20:30:00,2.6552625022395517
20210331  20:40:00,2.6568584143981706
20210331  20:50:00,2.6588126796316756
20210331  21:00:00,2.6652997307146062
20210331  21:10:00,2.670287443247433
20210331  21:20:00,2.6679717065734856
20210331  21:30:00,2.6593184268558123
20210331  21:40:00,2.664210278650677
20210331  21:50:00,2.6590195053988874
20210401  15:30:00,2.6879601071179557
20210401  15:40:00,2.7117582556613398
20210401  15:50:00,2.7062934075626557
20210401  16:00:00,2.7070532088615438
20210401  16:10:00,2.713981322213367
20210401  16:20:00,2.7112408152395213
20210401  16:30:00,2.701411594027786
20210401  16:40:00,2.7020592821308993
20210401  16:50:00,2.6905985392770275
20210401  17:00:00,2.686642649394935
20210401  17:10:00,2.6800338334059917
20210401  17:20:00,2.682234176030701
20210401  17:30:00,2.6868764845419744
20210401  17:40:00,2.6807173370660644
20210401  17:50:00,2.6838722454646247
20210401  18:00:00,2.6858679705478083
20210401  18:10:00,2.6923483628893794
20210401  18:20:00,2.6953292722259565
20210401  18:30:00,2.6878699869677685
20210401  18:40:00,2.679719315598073
20210401  18:50:00,2.683926506191169
20210401  19:00:00,2.6837754048705604
20210401  19:10:00,2.6804896836411354
20210401  19:20:00,2.679724171409614
20210401  19:30:00,2.6879692785889033
20210401  19:40:00,2.6841610124804407
20210401  19:50:00,2.6821822565161346
20210401  20:00:00,2.68583049014608
20210401  20:10:00,2.689031087866237
20210401  20:20:00,2.6887983029771636
20210401  20:30:00,2.6913491564295304
20210401  20:40:00,2.6900510945110954
20210401  20:50:00,2.6871960638026073
20210401  21:00:00,2.684880500380383
20210401  21:10:00,2.6803136273941557
20210401  21:20:00,2.680431229894112
20210401  21:30:00,2.680658725927032
20210401  21:40:00,2.6816385232721744
20210401  21:50:00,2.6897874662682066
20210405  15:30:00,2.7049363855017283
20210405  15:40:00,2.706239482796709
20210405  15:50:00,2.6907185286269684
20210405  16:00:00,2.684583829608023
20210405  16:10:00,2.698552724964542
20210405  16:20:00,2.7064233819074976
20210405  16:30:00,2.7092340785798346
20210405  16:40:00,2.705857906183012
20210405  16:50:00,2.695881131352244
20210405  17:00:00,2.6953758291417103
20210405  17:10:00,2.7023198744057675
20210405  17:20:00,2.707100085920673
20210405  17:30:00,2.7047018191459444
20210405  17:40:00,2.6951942599508976
20210405  17:50:00,2.6903142511352467
20210405  18:00:00,2.6873987684469425
20210405  18:10:00,2.68714200843704
20210405  18:20:00,2.684993141197261
20210405  18:30:00,2.679601621765763
20210405  18:40:00,2.68273722968789
20210405  18:50:00,2.687486415662992
20210405  19:00:00,2.6875381559412146
20210405  19:10:00,2.693556272960387
20210405  19:20:00,2.693445749399691
20210405  19:30:00,2.691451691353979
20210405  19:40:00,2.6949184897999983
20210405  19:50:00,2.694447571418196
20210405  20:00:00,2.693757418046349
20210405  20:10:00,2.691833635451081
20210405  20:20:00,2.6923777822252246
20210405  20:30:00,2.689967835908872
20210405  20:40:00,2.6876860167140637
20210405  20:50:00,2.689401651316645
20210405  21:00:00,2.69192012218639
20210405  21:10:00,2.69403559483779
20210405  21:20:00,2.689271722423133
20210405  21:30:00,2.688288879754166
20210405  21:40:00,2.6915850722182593
20210405  21:50:00,2.688587240307218
20210406  15:30:00,2.696727282788169
20210406  15:40:00,2.6975319643720312
20210406  15:50:00,2.708255931841697
20210406  16:00:00,2.7114960000654196
20210406  16:10:00,2.7270996260859226
20210406  16:20:00,2.7226623566250487
20210406  16:30:00,2.725033786899477
20210406  16:40:00,2.728404348330087
20210406  16:50:00,2.725798222594044
20210406  17:00:00,2.717046651402692
20210406  17:10:00,2.7180424022308425
20210406  17:20:00,2.722511306857654
20210406  17:30:00,2.72599647872047
20210406  17:40:00,2.7268854248267873
20210406  17:50:00,2.723801064973023
